Date,Open,Volume,Change,Colour
"Friday, 22 March 2013",16.235001,395105200,0.968413587,Blue
"Monday, 25 March 2013",16.596071,501135600,2.224022037,Blue
"Tuesday, 26 March 2013",16.622856,294294000,0.161393621,Blue
"Wednesday, 27 March 2013",16.302143,331237200,-1.929349565,Red
"Thursday, 28 March 2013",16.065001,442839600,-1.454667647,Red
"Monday, 1 April 2013",15.782143,389732000,-1.760709508,Red
"Tuesday, 2 April 2013",15.271429,529519200,-3.236024411,Red
"Wednesday, 3 April 2013",15.406071,363216000,0.88165947,Blue
"Thursday, 4 April 2013",15.491429,358447600,0.554054308,Blue
"Friday, 5 April 2013",15.160714,383695200,-2.134825651,Red
"Monday, 8 April 2013",15.173214,300829200,0.082449943,Blue
"Tuesday, 9 April 2013",15.227143,306614000,0.355422391,Blue
"Wednesday, 10 April 2013",15.289286,375928000,0.40810676,Blue
"Thursday, 11 April 2013",15.49,328364400,1.312775495,Blue
"Friday, 12 April 2013",15.505357,238613200,0.099141382,Blue
"Monday, 15 April 2013",15.25,317520000,-1.646895328,Red
"Tuesday, 16 April 2013",15.056071,305771200,-1.271665574,Red
"Wednesday, 17 April 2013",15.009643,945056000,-0.308367302,Red
"Thursday, 18 April 2013",14.463929,666299200,-3.635756027,Red
"Friday, 19 April 2013",13.856071,609274400,-4.202578705,Red
"Monday, 22 April 2013",14.022857,429920400,1.203703416,Blue
"Tuesday, 23 April 2013",14.428214,664238400,2.890687682,Blue
"Wednesday, 24 April 2013",14.055,969651200,-2.586695762,Red
"Thursday, 25 April 2013",14.686786,384837600,4.49509783,Blue
"Friday, 26 April 2013",14.636071,764097600,-0.345310404,Red
"Monday, 29 April 2013",15.016071,640326400,2.596325202,Blue
"Tuesday, 30 April 2013",15.539286,691538400,3.484366849,Blue
"Wednesday, 1 May 2013",15.873571,506909200,2.151224966,Blue
"Thursday, 2 May 2013",15.777857,421828400,-0.602977112,Red
"Friday, 3 May 2013",16.118214,361300800,2.157181422,Blue
"Monday, 6 May 2013",16.275356,496641600,0.97493432,Blue
"Tuesday, 7 May 2013",16.606071,483753200,2.031998563,Blue
"Wednesday, 8 May 2013",16.394285,472598000,-1.275352851,Red
"Thursday, 9 May 2013",16.421785,398487600,0.167741381,Blue
"Friday, 10 May 2013",16.356071,334852000,-0.400163563,Red
"Monday, 13 May 2013",16.125357,316948800,-1.410571035,Red
"Tuesday, 14 May 2013",16.208929,447118000,0.518264495,Blue
"Wednesday, 15 May 2013",15.684286,741613600,-3.236753027,Red
"Thursday, 16 May 2013",15.115714,603204000,-3.625106046,Red
"Friday, 17 May 2013",15.680357,427904400,3.735470253,Blue
"Monday, 20 May 2013",15.425357,451578400,-1.626238484,Red
"Tuesday, 21 May 2013",15.648214,456022000,1.44474452,Blue
"Wednesday, 22 May 2013",15.858929,443038400,1.346575398,Blue
"Thursday, 23 May 2013",15.569643,353021200,-1.824120658,Red
"Friday, 24 May 2013",15.744643,276166800,1.123982098,Blue
"Tuesday, 28 May 2013",16.067858,386145200,2.052856962,Blue
"Wednesday, 29 May 2013",15.714286,330576400,-2.200492437,Red
"Thursday, 30 May 2013",15.916071,353519600,1.28408634,Blue
"Friday, 31 May 2013",16.160713,384302800,1.537075325,Blue
"Monday, 3 June 2013",16.0975,372352400,-0.391152296,Red
"Tuesday, 4 June 2013",16.186428,292728800,0.552433608,Blue
"Wednesday, 5 June 2013",15.916071,290589600,-1.670269685,Red
"Thursday, 6 June 2013",15.909643,416934000,-0.040386852,Red
"Friday, 7 June 2013",15.589286,404535600,-2.013602694,Red
"Monday, 10 June 2013",15.883214,450153200,1.885448763,Blue
"Tuesday, 11 June 2013",15.562143,286112400,-2.021448556,Red
"Wednesday, 12 June 2013",15.696429,265227200,0.862901722,Blue
"Thursday, 13 June 2013",15.446429,285832400,-1.592718955,Red
"Friday, 14 June 2013",15.55,271866000,0.670517438,Blue
"Monday, 17 June 2013",15.408571,259414400,-0.909511254,Red
"Tuesday, 18 June 2013",15.412857,195025600,0.027815688,Blue
"Wednesday, 19 June 2013",15.407143,310940000,-0.037072945,Red
"Thursday, 20 June 2013",14.975,357310800,-2.804822413,Red
"Friday, 21 June 2013",14.946071,481118400,-0.19318197,Red
"Monday, 24 June 2013",14.55,480746000,-2.650000793,Red
"Tuesday, 25 June 2013",14.489286,314162800,-0.417278351,Red
"Wednesday, 26 June 2013",14.425,367724000,-0.443679557,Red
"Thursday, 27 June 2013",14.258929,337246000,-1.151272097,Red
"Friday, 28 June 2013",13.977143,578516400,-1.976207329,Red
"Monday, 1 July 2013",14.381786,391053600,2.895033699,Blue
"Tuesday, 2 July 2013",14.641429,469865200,1.805359918,Blue
"Wednesday, 3 July 2013",15.030714,240928800,2.658791024,Blue
"Friday, 5 July 2013",15.013929,274024800,-0.111671342,Red
"Monday, 8 July 2013",15.003929,298138400,-0.066604817,Red
"Tuesday, 9 July 2013",14.771429,352584400,-1.54959411,Red
"Wednesday, 10 July 2013",14.985714,281405600,1.450672105,Blue
"Thursday, 11 July 2013",15.105357,326292400,0.798380377,Blue
"Friday, 12 July 2013",15.273214,279563200,1.111241528,Blue
"Monday, 15 July 2013",15.178929,241917200,-0.617322588,Red
"Tuesday, 16 July 2013",15.232857,216538000,0.355281983,Blue
"Wednesday, 17 July 2013",15.346429,198990400,0.745572548,Blue
"Thursday, 18 July 2013",15.477857,218878800,0.856407702,Blue
"Friday, 19 July 2013",15.467857,268721600,-0.064608427,Red
"Monday, 22 July 2013",15.337857,207796400,-0.840452559,Red
"Tuesday, 23 July 2013",15.214286,369395600,-0.805660139,Red
"Wednesday, 24 July 2013",15.676071,591936800,3.035206516,Blue
"Thursday, 25 July 2013",15.739286,229493600,0.403257934,Blue
"Friday, 26 July 2013",15.546429,200152400,-1.225322419,Red
"Monday, 29 July 2013",15.742857,248057600,1.263492729,Blue
"Tuesday, 30 July 2013",16.07,309422400,2.078040854,Blue
"Wednesday, 31 July 2013",16.249643,322957600,1.117878034,Blue
"Thursday, 1 August 2013",16.276787,206250800,0.16704367,Blue
"Friday, 2 August 2013",16.3575,274783600,0.495877964,Blue
"Monday, 5 August 2013",16.596071,318855600,1.458480819,Blue
"Tuesday, 6 August 2013",16.715,334857600,0.716609371,Blue
"Wednesday, 7 August 2013",16.564285,298858000,-0.901675142,Red
"Thursday, 8 August 2013",16.566429,255777200,0.012943511,Blue
"Friday, 9 August 2013",16.379999,266865200,-1.125348136,Red
"Monday, 12 August 2013",16.316429,364434000,-0.388095262,Red
"Tuesday, 13 August 2013",16.819286,881941200,3.081905973,Blue
"Wednesday, 14 August 2013",17.781429,756372400,5.720474698,Blue
"Thursday, 15 August 2013",17.729286,490294000,-0.293244148,Red
"Friday, 16 August 2013",17.862499,362306000,0.751372616,Blue
"Monday, 19 August 2013",18.012142,510518400,0.837749522,Blue
"Tuesday, 20 August 2013",18.20393,358688400,1.064770642,Blue
"Wednesday, 21 August 2013",17.985357,335879600,-1.200691279,Red
"Thursday, 22 August 2013",18.035,244207600,0.276018986,Blue
"Friday, 23 August 2013",17.973928,222731600,-0.338630441,Red
"Monday, 26 August 2013",17.883928,330965600,-0.500725273,Red
"Tuesday, 27 August 2013",17.785713,424188800,-0.549180247,Red
"Wednesday, 28 August 2013",17.357143,307608000,-2.409630696,Red
"Thursday, 29 August 2013",17.558929,239657600,1.162553077,Blue
"Friday, 30 August 2013",17.571428,272297200,0.071183157,Blue
"Tuesday, 3 September 2013",17.610714,331928800,0.223578869,Blue
"Wednesday, 4 September 2013",17.841429,345032800,1.310083169,Blue
"Thursday, 5 September 2013",17.866072,236367600,0.138122344,Blue
"Friday, 6 September 2013",17.80143,359525600,-0.361814281,Red
"Monday, 9 September 2013",18.035713,340687200,1.316090898,Blue
"Tuesday, 10 September 2013",18.078571,743195600,0.237628532,Blue
"Wednesday, 11 September 2013",16.678928,898696400,-7.742000184,Red
"Thursday, 12 September 2013",16.732143,404051200,0.319055277,Blue
"Friday, 13 September 2013",16.762142,298835600,0.179289646,Blue
"Monday, 16 September 2013",16.464287,543706800,-1.776950702,Red
"Tuesday, 17 September 2013",15.998571,399380800,-2.828643597,Red
"Wednesday, 18 September 2013",16.542143,456862000,3.397628451,Blue
"Thursday, 19 September 2013",16.810715,404541200,1.623562316,Blue
"Friday, 20 September 2013",17.071428,699302800,1.550873952,Blue
"Monday, 23 September 2013",17.717857,762106800,3.786613516,Blue
"Tuesday, 24 September 2013",17.674286,364344400,-0.245915745,Red
"Wednesday, 25 September 2013",17.47143,316957200,-1.147746506,Red
"Thursday, 26 September 2013",17.357143,237221600,-0.654136496,Red
"Friday, 27 September 2013",17.277857,228040400,-0.456791766,Red
"Monday, 30 September 2013",17.044643,260156400,-1.349785451,Red
"Tuesday, 1 October 2013",17.0875,353883600,0.251439705,Blue
"Wednesday, 2 October 2013",17.343929,289184000,1.500681785,Blue
"Thursday, 3 October 2013",17.518213,322753200,1.00487035,Blue
"Friday, 4 October 2013",17.280714,258868400,-1.355726181,Red
"Monday, 7 October 2013",17.377144,312292400,0.558020924,Blue
"Tuesday, 8 October 2013",17.497856,290917200,0.694659606,Blue
"Wednesday, 9 October 2013",17.308571,301725200,-1.081761103,Red
"Thursday, 10 October 2013",17.547144,278602800,1.3783518,Blue
"Friday, 11 October 2013",17.3925,267738800,-0.881305813,Red
"Monday, 14 October 2013",17.493929,261898000,0.583176657,Blue
"Tuesday, 15 October 2013",17.768213,320073600,1.567881063,Blue
"Wednesday, 16 October 2013",17.885357,251101200,0.65928971,Blue
"Thursday, 17 October 2013",17.856428,253593200,-0.161746841,Red
"Friday, 18 October 2013",18.071072,290542000,1.202054521,Blue
"Monday, 21 October 2013",18.2775,398106800,1.142311867,Blue
"Tuesday, 22 October 2013",18.800358,534063600,2.860664752,Blue
"Wednesday, 23 October 2013",18.535713,313723200,-1.407659365,Red
"Thursday, 24 October 2013",18.75,384764800,1.156076381,Blue
"Friday, 25 October 2013",18.975714,337792000,1.203808,Blue
"Monday, 28 October 2013",18.894285,550440800,-0.429122193,Red
"Tuesday, 29 October 2013",19.1525,635807200,1.366630174,Blue
"Wednesday, 30 October 2013",18.557501,354163600,-3.10663882,Red
"Thursday, 31 October 2013",18.75,275696400,1.037311004,Blue
"Friday, 1 November 2013",18.715,274890000,-0.186666667,Red
"Monday, 4 November 2013",18.610714,244627600,-0.557232167,Red
"Tuesday, 5 November 2013",18.735001,265213200,0.667824996,Blue
"Wednesday, 6 November 2013",18.719643,223375600,-0.081974909,Red
"Thursday, 7 November 2013",18.556429,262620400,-0.871886285,Red
"Friday, 8 November 2013",18.377857,279316800,-0.962318774,Red
"Monday, 11 November 2013",18.571072,227452400,1.051346738,Blue
"Tuesday, 12 November 2013",18.488214,204276800,-0.446167028,Red
"Wednesday, 13 November 2013",18.5,197220800,0.063748721,Blue
"Thursday, 14 November 2013",18.671785,282419200,0.928567568,Blue
"Friday, 15 November 2013",18.806429,317920400,0.721109417,Blue
"Monday, 18 November 2013",18.749643,244944000,-0.301949934,Red
"Tuesday, 19 November 2013",18.536785,208938800,-1.135264282,Red
"Wednesday, 20 November 2013",18.543928,193916800,0.03853419,Blue
"Thursday, 21 November 2013",18.485714,262026800,-0.31392486,Red
"Friday, 22 November 2013",18.554285,223725600,0.3709405,Blue
"Monday, 25 November 2013",18.607857,229311600,0.288731148,Blue
"Tuesday, 26 November 2013",18.718571,401382800,0.594985226,Blue
"Wednesday, 27 November 2013",19.153929,363448400,2.325807884,Blue
"Friday, 29 November 2013",19.624287,318127600,2.455673716,Blue
"Monday, 2 December 2013",19.928572,472544800,1.550553149,Blue
"Tuesday, 3 December 2013",19.939285,450968000,0.053756988,Blue
"Wednesday, 4 December 2013",20.196428,377809600,1.289629994,Blue
"Thursday, 5 December 2013",20.451786,447580000,1.264372096,Blue
"Friday, 6 December 2013",20.206785,344352400,-1.197944277,Red
"Monday, 9 December 2013",20.032143,320493600,-0.864274054,Red
"Tuesday, 10 December 2013",20.127857,278269600,0.4778021,Blue
"Wednesday, 11 December 2013",20.25,359718800,0.606835591,Blue
"Thursday, 12 December 2013",20.076429,262290000,-0.857140741,Red
"Friday, 13 December 2013",20.101786,332822000,0.126302342,Blue
"Monday, 16 December 2013",19.822144,282592800,-1.391130121,Red
"Tuesday, 17 December 2013",19.850357,229902400,0.142330719,Blue
"Wednesday, 18 December 2013",19.632143,565863200,-1.099295091,Red
"Thursday, 19 December 2013",19.625,320308800,-0.036384209,Red
"Friday, 20 December 2013",19.479643,436413600,-0.740672611,Red
"Monday, 23 December 2013",20.285713,501306400,4.13801218,Blue
"Tuesday, 24 December 2013",20.353214,167554800,0.33275143,Blue
"Thursday, 26 December 2013",20.289286,204008000,-0.3140929,Red
"Friday, 27 December 2013",20.136429,225884400,-0.753387773,Red
"Monday, 30 December 2013",19.909286,253629600,-1.128020266,Red
"Tuesday, 31 December 2013",19.791786,223084400,-0.590176865,Red
"Thursday, 2 January 2014",19.845715,234684800,0.272481725,Blue
"Friday, 3 January 2014",19.745001,392467600,-0.507484865,Red
"Monday, 6 January 2014",19.194643,412610800,-2.787328296,Red
"Tuesday, 7 January 2014",19.440001,317209200,1.278262899,Blue
"Wednesday, 8 January 2014",19.243214,258529600,-1.012278755,Red
"Thursday, 9 January 2014",19.52857,279148800,1.482891579,Blue
"Friday, 10 January 2014",19.279642,304976000,-1.274686267,Red
"Monday, 13 January 2014",18.925358,378492800,-1.837606736,Red
"Tuesday, 14 January 2014",19.222143,332561600,1.56818698,Blue
"Wednesday, 15 January 2014",19.768572,391638800,2.842705936,Blue
"Thursday, 16 January 2014",19.817858,229278000,0.249314923,Blue
"Friday, 17 January 2014",19.695715,426739600,-0.61632796,Red
"Tuesday, 21 January 2014",19.321072,328526800,-1.90215486,Red
"Wednesday, 22 January 2014",19.675358,379985200,1.833676724,Blue
"Thursday, 23 January 2014",19.640715,403239200,-0.176073035,Red
"Friday, 24 January 2014",19.785713,429354800,0.738252146,Blue
"Monday, 27 January 2014",19.645357,554878800,-0.709380552,Red
"Tuesday, 28 January 2014",18.17,1065523200,-7.509952606,Red
"Wednesday, 29 January 2014",17.998215,502810000,-0.945432031,Red
"Thursday, 30 January 2014",17.947857,678501600,-0.279794413,Red
"Friday, 31 January 2014",17.684999,464797200,-1.464564822,Red
"Monday, 3 February 2014",17.950357,401464000,1.500469409,Blue
"Tuesday, 4 February 2014",18.066071,376681200,0.644633419,Blue
"Wednesday, 5 February 2014",18.091429,328344800,0.140362561,Blue
"Thursday, 6 February 2014",18.216429,257765200,0.690934917,Blue
"Friday, 7 February 2014",18.620714,370280400,2.21934277,Blue
"Monday, 10 February 2014",18.523571,345559200,-0.521693207,Red
"Tuesday, 11 February 2014",18.950357,282256800,2.304015786,Blue
"Wednesday, 12 February 2014",19.176786,308100800,1.19485348,Blue
"Thursday, 13 February 2014",19.094999,307398000,-0.426489611,Red
"Friday, 14 February 2014",19.373928,272924400,1.460743727,Blue
"Tuesday, 18 February 2014",19.5,260251600,0.650730198,Blue
"Wednesday, 19 February 2014",19.455357,313768000,-0.228938462,Red
"Thursday, 20 February 2014",19.035357,305858000,-2.158788451,Red
"Friday, 21 February 2014",19.028214,278784800,-0.037524907,Red
"Monday, 24 February 2014",18.683929,288909600,-1.809339542,Red
"Tuesday, 25 February 2014",18.906429,231952000,1.190863014,Blue
"Wednesday, 26 February 2014",18.700357,276217200,-1.089957284,Red
"Thursday, 27 February 2014",18.469286,301882000,-1.235650207,Red
"Friday, 28 February 2014",18.895714,371968800,2.308849405,Blue
"Monday, 3 March 2014",18.693571,238781200,-1.06978228,Red
"Tuesday, 4 March 2014",18.964287,259140000,1.448177023,Blue
"Wednesday, 5 March 2014",18.96143,200062800,-0.015065159,Red
"Thursday, 6 March 2014",19.028214,185488800,0.352209723,Blue
"Friday, 7 March 2014",18.967501,220729600,-0.319068306,Red
"Monday, 10 March 2014",18.870001,178584000,-0.514037142,Red
"Tuesday, 11 March 2014",19.123215,279224400,1.341886521,Blue
"Wednesday, 12 March 2014",19.089643,199326400,-0.175556255,Red
"Thursday, 13 March 2014",19.194286,257742800,0.548166354,Blue
"Friday, 14 March 2014",18.885357,237199200,-1.609484198,Red
"Monday, 17 March 2014",18.84643,199544800,-0.206122659,Red
"Tuesday, 18 March 2014",18.782143,209647200,-0.341109696,Red
"Wednesday, 19 March 2014",19.009287,224756000,1.209361466,Blue
"Thursday, 20 March 2014",18.924643,208398400,-0.44527709,Red
"Friday, 21 March 2014",18.997499,374046400,0.384979521,Blue
"Monday, 24 March 2014",19.229286,355700800,1.220092182,Blue
"Tuesday, 25 March 2014",19.339287,282293200,0.572049321,Blue
"Wednesday, 26 March 2014",19.518572,299768000,0.927050723,Blue
"Thursday, 27 March 2014",19.286428,222031600,-1.189349303,Red
"Friday, 28 March 2014",19.225714,200564000,-0.314801683,Red
"Monday, 31 March 2014",19.258215,168669200,0.169049638,Blue
"Tuesday, 1 April 2014",19.205713,200760000,-0.27262132,Red
"Wednesday, 2 April 2014",19.370714,180420800,0.859124574,Blue
"Thursday, 3 April 2014",19.335358,162344000,-0.182522957,Red
"Friday, 4 April 2014",19.278929,275251200,-0.291843575,Red
"Monday, 7 April 2014",18.857857,289850400,-2.184104729,Red
"Tuesday, 8 April 2014",18.756786,243888400,-0.535962278,Red
"Wednesday, 9 April 2014",18.665714,206169600,-0.485541606,Red
"Thursday, 10 April 2014",18.952856,239652000,1.538339225,Blue
"Friday, 11 April 2014",18.535713,271717600,-2.200950611,Red
"Monday, 14 April 2014",18.639286,205674000,0.558775376,Blue
"Tuesday, 15 April 2014",18.581072,266490000,-0.31231883,Red
"Wednesday, 16 April 2014",18.501785,214765600,-0.426708427,Red
"Thursday, 17 April 2014",18.571428,284334400,0.37641233,Blue
"Monday, 21 April 2014",18.762142,182548800,1.02692157,Blue
"Tuesday, 22 April 2014",18.868214,202563200,0.565351227,Blue
"Wednesday, 23 April 2014",18.895,394940000,0.141963622,Blue
"Thursday, 24 April 2014",20.293215,759911600,7.399920614,Blue
"Friday, 25 April 2014",20.161785,390275200,-0.647654894,Red
"Monday, 28 April 2014",20.457144,669485600,1.464944696,Blue
"Tuesday, 29 April 2014",21.205,337377600,3.655720466,Blue
"Wednesday, 30 April 2014",21.165714,456640800,-0.185267626,Red
"Thursday, 1 May 2014",21.142857,244048000,-0.107990687,Red
"Friday, 2 May 2014",21.155001,191514400,0.057437838,Blue
"Monday, 5 May 2014",21.076429,287067200,-0.371410996,Red
"Tuesday, 6 May 2014",21.492857,374564400,1.975799601,Blue
"Wednesday, 7 May 2014",21.258928,282864400,-1.088403464,Red
"Thursday, 8 May 2014",21.008928,230297200,-1.175976512,Red
"Friday, 9 May 2014",20.876429,291597600,-0.63067949,Red
"Monday, 12 May 2014",20.981787,213208800,0.504674435,Blue
"Tuesday, 13 May 2014",21.142857,159737200,0.767665786,Blue
"Wednesday, 14 May 2014",21.158215,166404000,0.07263919,Blue
"Thursday, 15 May 2014",21.239286,230846000,0.383165593,Blue
"Friday, 16 May 2014",21.022499,276256400,-1.020688737,Red
"Monday, 19 May 2014",21.351786,317755200,1.56635517,Blue
"Tuesday, 20 May 2014",21.589643,234836000,1.11399112,Blue
"Wednesday, 21 May 2014",21.565357,196859600,-0.112489123,Red
"Thursday, 22 May 2014",21.664286,200760000,0.458740377,Blue
